Date time,Purpose,Amount (BTC),* Exchange rate,Amount (EUR)
2021-02-27 20:07:36 GMT,Hashpower mining fee,-0.00000026,38270.14,-0.01
2021-02-28 00:03:49 GMT,Hashpower mining,0.00001312,37288.01,0.49
2021-02-28 00:03:49 GMT,Hashpower mining fee,-0.00000026,37288.01,-0.01
2021-02-28 08:38:55 GMT,Hashpower mining,0.00001110,37288.01,0.41
2021-02-28 08:38:55 GMT,Hashpower mining fee,-0.00000022,37288.01,-0.01
2021-02-28 08:49:51 GMT,Hashpower mining,0.00001222,37288.01,0.46
2021-02-28 08:49:51 GMT,Hashpower mining fee,-0.00000024,37288.01,-0.01
2021-02-28 12:04:30 GMT,Hashpower mining,0.00001113,37288.01,0.42
2021-02-28 12:04:30 GMT,Hashpower mining fee,-0.00000022,37288.01,-0.01
2021-02-28 16:04:10 GMT,Hashpower mining,0.00001271,37288.01,0.47
2021-02-28 16:04:10 GMT,Hashpower mining fee,-0.00000025,37288.01,-0.01
2021-02-28 20:02:48 GMT,Hashpower mining,0.00001382,37288.01,0.52
2021-02-28 20:02:48 GMT,Hashpower mining fee,-0.00000028,37288.01,-0.01
2021-03-01 00:04:14 GMT,Hashpower mining,0.00001313,37859.41,0.50
2021-03-01 00:04:14 GMT,Hashpower mining fee,-0.00000026,37859.41,-0.01
2021-03-01 08:06:16 GMT,Hashpower mining,0.00001644,37859.41,0.62
2021-03-01 08:06:16 GMT,Hashpower mining fee,-0.00000033,37859.41,-0.01
2021-03-01 12:04:58 GMT,Hashpower mining,0.00001319,37859.41,0.50
2021-03-01 12:04:58 GMT,Hashpower mining fee,-0.00000026,37859.41,-0.01
2021-03-01 16:04:41 GMT,Hashpower mining,0.00001416,37859.41,0.54
2021-03-01 16:04:41 GMT,Hashpower mining fee,-0.00000028,37859.41,-0.01
2021-03-02 00:01:15 GMT,Hashpower mining,0.00002303,41303.38,0.95
2021-03-02 00:01:15 GMT,Hashpower mining fee,-0.00000046,41303.38,-0.02
2021-03-02 04:01:05 GMT,Hashpower mining,0.00001399,41303.38,0.58
2021-03-02 04:01:05 GMT,Hashpower mining fee,-0.00000028,41303.38,-0.01
2021-03-02 08:01:41 GMT,Hashpower mining,0.00001343,41303.38,0.55
2021-03-02 08:01:41 GMT,Hashpower mining fee,-0.00000027,41303.38,-0.01
2021-03-02 12:02:05 GMT,Hashpower mining,0.00001354,41303.38,0.56
2021-03-02 12:02:05 GMT,Hashpower mining fee,-0.00000027,41303.38,-0.01
2021-03-02 16:00:39 GMT,Hashpower mining,0.00001421,41303.38,0.59
2021-03-02 16:00:39 GMT,Hashpower mining fee,-0.00000028,41303.38,-0.01
2021-03-02 20:01:48 GMT,Hashpower mining,0.00001421,41303.38,0.59
2021-03-02 20:01:48 GMT,Hashpower mining fee,-0.00000028,41303.38,-0.01
2021-03-03 00:00:42 GMT,Hashpower mining,0.00001185,39678.54,0.47
2021-03-03 00:00:42 GMT,Hashpower mining fee,-0.00000024,39678.54,-0.01
2021-03-03 04:01:07 GMT,Hashpower mining,0.00001305,39678.54,0.52
2021-03-03 04:01:07 GMT,Hashpower mining fee,-0.00000026,39678.54,-0.01
2021-03-03 08:01:30 GMT,Hashpower mining,0.00001293,39678.54,0.51
2021-03-03 08:01:30 GMT,Hashpower mining fee,-0.00000026,39678.54,-0.01
2021-03-03 12:03:17 GMT,Hashpower mining,0.00001397,39678.54,0.55
2021-03-03 12:03:17 GMT,Hashpower mining fee,-0.00000028,39678.54,-0.01
2021-03-03 16:00:48 GMT,Hashpower mining,0.00001396,39678.54,0.55
2021-03-03 16:00:48 GMT,Hashpower mining fee,-0.00000028,39678.54,-0.01
2021-03-03 20:01:32 GMT,Hashpower mining,0.00001158,39678.54,0.46
2021-03-03 20:01:32 GMT,Hashpower mining fee,-0.00000023,39678.54,-0.01
2021-03-04 00:00:36 GMT,Hashpower mining,0.00001350,42127.28,0.57
2021-03-04 00:00:36 GMT,Hashpower mining fee,-0.00000027,42127.28,-0.01
2021-03-04 04:01:06 GMT,Hashpower mining,0.00001411,42127.28,0.59
2021-03-04 04:01:06 GMT,Hashpower mining fee,-0.00000028,42127.28,-0.01
2021-03-04 08:03:28 GMT,Hashpower mining,0.00001422,42127.28,0.60
2021-03-04 08:03:28 GMT,Hashpower mining fee,-0.00000028,42127.28,-0.01
2021-03-04 12:00:42 GMT,Hashpower mining,0.00001412,42127.28,0.59
2021-03-04 12:00:42 GMT,Hashpower mining fee,-0.00000028,42127.28,-0.01
2021-03-04 16:02:50 GMT,Hashpower mining,0.00001304,42127.28,0.55
2021-03-04 16:02:50 GMT,Hashpower mining fee,-0.00000026,42127.28,-0.01
2021-03-04 20:04:18 GMT,Hashpower mining,0.00001222,42127.28,0.51
2021-03-04 20:04:18 GMT,Hashpower mining fee,-0.00000024,42127.28,-0.01
2021-03-05 00:03:50 GMT,Hashpower mining,0.00001115,40468.40,0.45
2021-03-05 00:03:50 GMT,Hashpower mining fee,-0.00000022,40468.40,-0.01
2021-03-05 04:04:39 GMT,Hashpower mining,0.00001223,40468.40,0.49
2021-03-05 04:04:39 GMT,Hashpower mining fee,-0.00000024,40468.40,-0.01
2021-03-05 08:05:45 GMT,Hashpower mining,0.00001219,40468.40,0.49
2021-03-05 08:05:45 GMT,Hashpower mining fee,-0.00000024,40468.40,-0.01
2021-03-05 12:07:46 GMT,Hashpower mining,0.00001146,40468.40,0.46
2021-03-05 12:07:46 GMT,Hashpower mining fee,-0.00000023,40468.40,-0.01
2021-03-05 16:02:00 GMT,Hashpower mining,0.00001237,40468.40,0.50
2021-03-05 16:02:00 GMT,Hashpower mining fee,-0.00000025,40468.40,-0.01
2021-03-05 20:00:41 GMT,Hashpower mining,0.00001083,40468.40,0.44
2021-03-05 20:00:41 GMT,Hashpower mining fee,-0.00000022,40468.40,-0.01
2021-03-08 00:00:33 GMT,Hashpower mining,0.00001394,42760.95,0.60
2021-03-08 00:00:33 GMT,Hashpower mining fee,-0.00000028,42760.95,-0.01
2021-03-08 07:12:08 GMT,Hashpower mining,0.00001109,42760.95,0.47
2021-03-08 07:12:08 GMT,Hashpower mining fee,-0.00000022,42760.95,-0.01
2021-03-08 12:01:09 GMT,Hashpower mining,0.00001731,42760.95,0.74
2021-03-08 12:01:09 GMT,Hashpower mining fee,-0.00000035,42760.95,-0.01
2021-03-08 16:00:18 GMT,Hashpower mining,0.00001717,42760.95,0.73
2021-03-08 16:00:18 GMT,Hashpower mining fee,-0.00000034,42760.95,-0.01
2021-03-08 20:01:16 GMT,Hashpower mining,0.00001419,42760.95,0.61
2021-03-08 20:01:16 GMT,Hashpower mining fee,-0.00000028,42760.95,-0.01
2021-03-09 00:01:14 GMT,Hashpower mining,0.00001308,43758.82,0.57
2021-03-09 00:01:14 GMT,Hashpower mining fee,-0.00000026,43758.82,-0.01
2021-03-09 04:01:32 GMT,Hashpower mining,0.00001682,43758.82,0.74
2021-03-09 04:01:32 GMT,Hashpower mining fee,-0.00000034,43758.82,-0.01
2021-03-09 08:01:56 GMT,Hashpower mining,0.00001817,43758.82,0.80
2021-03-09 08:01:56 GMT,Hashpower mining fee,-0.00000036,43758.82,-0.02
2021-03-09 12:01:43 GMT,Hashpower mining,0.00001757,43758.82,0.77
2021-03-09 12:01:43 GMT,Hashpower mining fee,-0.00000035,43758.82,-0.02
2021-03-09 16:01:52 GMT,Hashpower mining,0.00001554,43758.82,0.68
2021-03-09 16:01:52 GMT,Hashpower mining fee,-0.00000031,43758.82,-0.01
2021-03-09 21:46:10 GMT,Hashpower mining,0.00001184,43758.82,0.52
2021-03-09 21:46:10 GMT,Hashpower mining fee,-0.00000017,43758.82,-0.01
2021-03-09 21:46:10 GMT,Hashpower mining fee,-0.00000007,43758.82,0.00
2021-03-10 04:01:21 GMT,Hashpower mining,0.00002631,46004.49,1.21
2021-03-10 04:01:21 GMT,Hashpower mining fee,-0.00000053,46004.49,-0.02
2021-03-10 08:04:05 GMT,Hashpower mining,0.00001516,46004.49,0.70
2021-03-10 08:04:05 GMT,Hashpower mining fee,-0.00000030,46004.49,-0.01
2021-03-10 12:04:02 GMT,Hashpower mining,0.00001451,46004.49,0.67
2021-03-10 12:04:02 GMT,Hashpower mining fee,-0.00000029,46004.49,-0.01
2021-03-10 16:02:41 GMT,Hashpower mining,0.00001562,46004.49,0.72
2021-03-10 16:02:41 GMT,Hashpower mining fee,-0.00000031,46004.49,-0.01
2021-03-10 20:01:54 GMT,Hashpower mining,0.00001643,46004.49,0.76
2021-03-10 20:01:54 GMT,Hashpower mining fee,-0.00000033,46004.49,-0.02
2021-03-11 04:01:24 GMT,Hashpower mining,0.00002334,46989.86,1.10
2021-03-11 04:01:24 GMT,Hashpower mining fee,-0.00000047,46989.86,-0.02
2021-03-11 08:02:07 GMT,Hashpower mining,0.00001544,46989.86,0.73
2021-03-11 08:02:07 GMT,Hashpower mining fee,-0.00000031,46989.86,-0.01
2021-03-11 12:01:04 GMT,Hashpower mining,0.00001599,46989.86,0.75
2021-03-11 12:01:04 GMT,Hashpower mining fee,-0.00000032,46989.86,-0.02
2021-03-11 16:00:48 GMT,Hashpower mining,0.00001431,46989.86,0.67
2021-03-11 16:00:48 GMT,Hashpower mining fee,-0.00000029,46989.86,-0.01
2021-03-12 08:00:25 GMT,Hashpower mining,0.00001400,48322.18,0.68
2021-03-12 08:00:25 GMT,Hashpower mining fee,-0.00000028,48322.18,-0.01
2021-03-12 12:04:42 GMT,Hashpower mining,0.00001509,48322.18,0.73
2021-03-12 12:04:42 GMT,Hashpower mining fee,-0.00000030,48322.18,-0.01
2021-03-12 16:57:23 GMT,Hashpower mining,0.00001330,48322.18,0.64
2021-03-12 16:57:23 GMT,Hashpower mining fee,-0.00000027,48322.18,-0.01
2021-03-13 00:02:31 GMT,Hashpower mining,0.00002393,47857.45,1.15
2021-03-13 00:02:31 GMT,Hashpower mining fee,-0.00000048,47857.45,-0.02
2021-03-13 04:02:04 GMT,Hashpower mining,0.00001723,47857.45,0.82
2021-03-13 04:02:04 GMT,Hashpower mining fee,-0.00000034,47857.45,-0.02
2021-03-13 08:00:50 GMT,Hashpower mining,0.00001434,47857.45,0.69
2021-03-13 08:00:50 GMT,Hashpower mining fee,-0.00000029,47857.45,-0.01
2021-03-13 12:01:32 GMT,Hashpower mining,0.00001187,47857.45,0.57
2021-03-13 12:01:32 GMT,Hashpower mining fee,-0.00000024,47857.45,-0.01
2021-03-13 16:00:42 GMT,Hashpower mining,0.00001579,47857.45,0.76
2021-03-13 16:00:42 GMT,Hashpower mining fee,-0.00000032,47857.45,-0.02
2021-03-13 21:05:22 GMT,Hashpower mining,0.00001303,47857.45,0.62
2021-03-13 21:05:22 GMT,Hashpower mining fee,-0.00000026,47857.45,-0.01
2021-03-14 04:02:16 GMT,Hashpower mining,0.00002454,51304.52,1.26
2021-03-14 04:02:16 GMT,Hashpower mining fee,-0.00000049,51304.52,-0.03
2021-03-14 08:47:22 GMT,Hashpower mining,0.00001278,51304.52,0.66
2021-03-14 08:47:22 GMT,Hashpower mining fee,-0.00000026,51304.52,-0.01
2021-03-14 12:01:37 GMT,Hashpower mining,0.00001078,51304.52,0.55
2021-03-14 12:01:37 GMT,Hashpower mining fee,-0.00000022,51304.52,-0.01
2021-03-14 16:03:48 GMT,Hashpower mining,0.00001343,51304.52,0.69
2021-03-14 16:03:48 GMT,Hashpower mining fee,-0.00000027,51304.52,-0.01
2021-03-14 20:04:54 GMT,Hashpower mining,0.00001414,51304.52,0.73
2021-03-14 20:04:54 GMT,Hashpower mining fee,-0.00000028,51304.52,-0.01
2021-03-15 00:03:07 GMT,Hashpower mining,0.00001351,50566.86,0.68
2021-03-15 00:03:07 GMT,Hashpower mining fee,-0.00000027,50566.86,-0.01
2021-03-15 04:00:35 GMT,Hashpower mining,0.00001432,50566.86,0.72
2021-03-15 04:00:35 GMT,Hashpower mining fee,-0.00000029,50566.86,-0.01
2021-03-15 08:04:08 GMT,Hashpower mining,0.00001490,50566.86,0.75
2021-03-15 08:04:08 GMT,Hashpower mining fee,-0.00000030,50566.86,-0.02
2021-03-15 12:01:15 GMT,Hashpower mining,0.00001543,50566.86,0.78
2021-03-15 12:01:15 GMT,Hashpower mining fee,-0.00000031,50566.86,-0.02
2021-03-15 16:02:56 GMT,Hashpower mining,0.00001589,50566.86,0.80
2021-03-15 16:02:56 GMT,Hashpower mining fee,-0.00000032,50566.86,-0.02
2021-03-15 21:42:23 GMT,Hashpower mining,0.00001191,50566.86,0.60
2021-03-15 21:42:23 GMT,Hashpower mining fee,-0.00000024,50566.86,-0.01
2021-03-16 04:01:34 GMT,Hashpower mining,0.00002159,47300.56,1.02
2021-03-16 04:01:34 GMT,Hashpower mining fee,-0.00000043,47300.56,-0.02
2021-03-16 08:04:25 GMT,Hashpower mining,0.00001347,47300.56,0.64
2021-03-16 08:04:25 GMT,Hashpower mining fee,-0.00000027,47300.56,-0.01
2021-03-16 12:01:17 GMT,Hashpower mining,0.00001469,47300.56,0.69
2021-03-16 12:01:17 GMT,Hashpower mining fee,-0.00000029,47300.56,-0.01
2021-03-16 16:05:46 GMT,Hashpower mining,0.00001641,47300.56,0.78
2021-03-16 16:05:46 GMT,Hashpower mining fee,-0.00000033,47300.56,-0.02
2021-03-16 20:00:50 GMT,Hashpower mining,0.00001399,47300.56,0.66
2021-03-16 20:00:50 GMT,Hashpower mining fee,-0.00000028,47300.56,-0.01
2021-03-17 12:01:59 GMT,Hashpower mining,0.00002439,47245.31,1.15
2021-03-17 12:01:59 GMT,Hashpower mining fee,-0.00000049,47245.31,-0.02
2021-03-17 16:02:01 GMT,Hashpower mining,0.00001734,47245.31,0.82
2021-03-17 16:02:01 GMT,Hashpower mining fee,-0.00000035,47245.31,-0.02
2021-03-17 20:02:45 GMT,Hashpower mining,0.00001548,47245.31,0.73
2021-03-17 20:02:45 GMT,Hashpower mining fee,-0.00000031,47245.31,-0.01
2021-03-18 04:01:14 GMT,Hashpower mining,0.00002060,48793.31,1.01
2021-03-18 04:01:14 GMT,Hashpower mining fee,-0.00000041,48793.31,-0.02
2021-03-18 08:02:21 GMT,Hashpower mining,0.00001595,48793.31,0.78
2021-03-18 08:02:21 GMT,Hashpower mining fee,-0.00000032,48793.31,-0.02
2021-03-18 12:02:02 GMT,Hashpower mining,0.00001656,48793.31,0.81
2021-03-18 12:02:02 GMT,Hashpower mining fee,-0.00000033,48793.31,-0.02
2021-03-18 16:02:01 GMT,Hashpower mining,0.00001600,48793.31,0.78
2021-03-18 16:02:01 GMT,Hashpower mining fee,-0.00000032,48793.31,-0.02
2021-03-19 08:02:17 GMT,Hashpower mining,0.00002174,48250.26,1.05
2021-03-19 08:02:17 GMT,Hashpower mining fee,-0.00000043,48250.26,-0.02
2021-03-19 12:02:42 GMT,Hashpower mining,0.00001446,48250.26,0.70
2021-03-19 12:02:42 GMT,Hashpower mining fee,-0.00000029,48250.26,-0.01
2021-03-19 16:08:38 GMT,Hashpower mining,0.00001385,48250.26,0.67
2021-03-19 16:08:38 GMT,Hashpower mining fee,-0.00000028,48250.26,-0.01
2021-03-19 20:03:35 GMT,Hashpower mining,0.00001066,48250.26,0.51
2021-03-19 20:03:35 GMT,Hashpower mining fee,-0.00000021,48250.26,-0.01
2021-03-20 04:01:27 GMT,Hashpower mining,0.00002119,48634.31,1.03
2021-03-20 04:01:27 GMT,Hashpower mining fee,-0.00000042,48634.31,-0.02
2021-03-20 08:01:40 GMT,Hashpower mining,0.00001281,48634.31,0.62
2021-03-20 08:01:40 GMT,Hashpower mining fee,-0.00000026,48634.31,-0.01
2021-03-20 12:02:52 GMT,Hashpower mining,0.00001057,48634.31,0.51
2021-03-20 12:02:52 GMT,Hashpower mining fee,-0.00000021,48634.31,-0.01
2021-03-20 16:00:50 GMT,Hashpower mining,0.00001174,48634.31,0.57
2021-03-20 16:00:50 GMT,Hashpower mining fee,-0.00000023,48634.31,-0.01
2021-03-20 20:01:10 GMT,Hashpower mining,0.00001078,48634.31,0.52
2021-03-20 20:01:10 GMT,Hashpower mining fee,-0.00000022,48634.31,-0.01
2021-03-21 04:00:44 GMT,Hashpower mining,0.00001866,48792.74,0.91
2021-03-21 04:00:44 GMT,Hashpower mining fee,-0.00000037,48792.74,-0.02
2021-03-21 08:01:07 GMT,Hashpower mining,0.00001323,48792.74,0.65
2021-03-21 08:01:07 GMT,Hashpower mining fee,-0.00000026,48792.74,-0.01
2021-03-21 18:13:26 GMT,Hashpower mining,0.00001515,48792.74,0.74
2021-03-21 18:13:26 GMT,Hashpower mining fee,-0.00000030,48792.74,-0.01
2021-03-22 00:01:51 GMT,Hashpower mining,0.00001492,48258.86,0.72
2021-03-22 00:01:51 GMT,Hashpower mining fee,-0.00000030,48258.86,-0.01
2021-03-22 04:04:19 GMT,Hashpower mining,0.00001508,48258.86,0.73
2021-03-22 04:04:19 GMT,Hashpower mining fee,-0.00000030,48258.86,-0.01
2021-03-22 08:03:15 GMT,Hashpower mining,0.00001045,48258.86,0.50
2021-03-22 08:03:15 GMT,Hashpower mining fee,-0.00000021,48258.86,-0.01
2021-03-22 12:02:47 GMT,Hashpower mining,0.00001241,48258.86,0.60
2021-03-22 12:02:47 GMT,Hashpower mining fee,-0.00000025,48258.86,-0.01
2021-03-22 16:02:05 GMT,Hashpower mining,0.00001533,48258.86,0.74
2021-03-22 16:02:05 GMT,Hashpower mining fee,-0.00000031,48258.86,-0.01
2021-03-22 20:00:35 GMT,Hashpower mining,0.00001401,48258.86,0.68
2021-03-22 20:00:35 GMT,Hashpower mining fee,-0.00000028,48258.86,-0.01
2021-03-23 00:06:05 GMT,Hashpower mining,0.00001226,45594.74,0.56
2021-03-23 00:06:05 GMT,Hashpower mining fee,-0.00000025,45594.74,-0.01
2021-03-23 04:02:20 GMT,Hashpower mining,0.00001235,45594.74,0.56
2021-03-23 04:02:20 GMT,Hashpower mining fee,-0.00000025,45594.74,-0.01
2021-03-23 08:01:15 GMT,Hashpower mining,0.00001276,45594.74,0.58
2021-03-23 08:01:15 GMT,Hashpower mining fee,-0.00000026,45594.74,-0.01
2021-03-23 12:01:37 GMT,Hashpower mining,0.00001718,45594.74,0.78
2021-03-23 12:01:37 GMT,Hashpower mining fee,-0.00000034,45594.74,-0.02
2021-03-23 16:03:24 GMT,Hashpower mining,0.00001547,45594.74,0.71
2021-03-23 16:03:24 GMT,Hashpower mining fee,-0.00000031,45594.74,-0.01
2021-03-23 20:02:13 GMT,Hashpower mining,0.00001448,45594.74,0.66
2021-03-23 20:02:13 GMT,Hashpower mining fee,-0.00000029,45594.74,-0.01
2021-03-24 00:02:05 GMT,Hashpower mining,0.00001124,46112.08,0.52
2021-03-24 00:02:05 GMT,Hashpower mining fee,-0.00000022,46112.08,-0.01
2021-03-24 04:01:29 GMT,Hashpower mining,0.00001596,46112.08,0.74
2021-03-24 04:01:29 GMT,Hashpower mining fee,-0.00000032,46112.08,-0.01
2021-03-24 08:03:36 GMT,Hashpower mining,0.00001523,46112.08,0.70
2021-03-24 08:03:36 GMT,Hashpower mining fee,-0.00000030,46112.08,-0.01
2021-03-24 12:01:11 GMT,Hashpower mining,0.00001635,46112.08,0.75
2021-03-24 12:01:11 GMT,Hashpower mining fee,-0.00000033,46112.08,-0.02
2021-03-24 16:02:43 GMT,Hashpower mining,0.00001534,46112.08,0.71
2021-03-24 16:02:43 GMT,Hashpower mining fee,-0.00000031,46112.08,-0.01
2021-03-24 20:01:38 GMT,Hashpower mining,0.00001927,46112.08,0.89
2021-03-24 20:01:38 GMT,Hashpower mining fee,-0.00000039,46112.08,-0.02
2021-03-25 00:01:27 GMT,Hashpower mining,0.00001788,44686.78,0.80
2021-03-25 00:01:27 GMT,Hashpower mining fee,-0.00000036,44686.78,-0.02
2021-03-25 04:04:41 GMT,Hashpower mining,0.00001614,44686.78,0.72
2021-03-25 04:04:41 GMT,Hashpower mining fee,-0.00000032,44686.78,-0.01
2021-03-25 08:02:40 GMT,Hashpower mining,0.00001575,44686.78,0.70
2021-03-25 08:02:40 GMT,Hashpower mining fee,-0.00000032,44686.78,-0.01
2021-03-25 12:03:26 GMT,Hashpower mining,0.00001502,44686.78,0.67
2021-03-25 12:03:26 GMT,Hashpower mining fee,-0.00000030,44686.78,-0.01
2021-03-25 16:04:23 GMT,Hashpower mining,0.00001840,44686.78,0.82
2021-03-25 16:04:23 GMT,Hashpower mining fee,-0.00000037,44686.78,-0.02
2021-03-25 20:01:50 GMT,Hashpower mining,0.00001564,44686.78,0.70
2021-03-25 20:01:50 GMT,Hashpower mining fee,-0.00000031,44686.78,-0.01
2021-03-26 00:01:25 GMT,Hashpower mining,0.00001349,43883.55,0.59
2021-03-26 00:01:25 GMT,Hashpower mining fee,-0.00000027,43883.55,-0.01
2021-03-26 04:02:31 GMT,Hashpower mining,0.00001716,43883.55,0.75
2021-03-26 04:02:31 GMT,Hashpower mining fee,-0.00000034,43883.55,-0.01
2021-03-26 08:01:32 GMT,Hashpower mining,0.00001374,43883.55,0.60
2021-03-26 08:01:32 GMT,Hashpower mining fee,-0.00000027,43883.55,-0.01
2021-03-26 12:02:42 GMT,Hashpower mining,0.00001505,43883.55,0.66
2021-03-26 12:02:42 GMT,Hashpower mining fee,-0.00000030,43883.55,-0.01
2021-03-26 16:02:36 GMT,Hashpower mining,0.00001539,43883.55,0.68
2021-03-26 16:02:36 GMT,Hashpower mining fee,-0.00000031,43883.55,-0.01
